,OverallQual,GrLivArea,GarageCars,GarageArea,lstFlrSF,SalePrice
479,5,1304,1.0,336.0,616,115000.0
480,6,1578,1.0,240.0,958,133000.0
481,6,1456,2.0,429.0,728,172785.0
482,5,1269,1.0,308.0,1269,155000.0
483,5,886,1.0,273.0,886,91300.0
484,4,720,0.0,0.0,720,34900.0
485,8,3228,2.0,546.0,3228,430000.0
486,7,1820,1.0,240.0,1133,184000.0
487,5,899,1.0,288.0,899,130000.0
488,5,912,1.0,297.0,912,120000.0
489,6,1218,1.0,264.0,672,113000.0
490,7,1768,2.0,603.0,866,226700.0
491,5,1214,2.0,461.0,1214,140000.0
492,7,1801,2.0,484.0,1801,289000.0
493,6,1322,2.0,440.0,855,147000.0
494,5,1960,2.0,400.0,960,124500.0
495,8,1911,2.0,471.0,1065,215000.0
496,6,1218,2.0,676.0,1218,208300.0
497,7,1378,2.0,360.0,689,161000.0
498,5,1041,1.0,270.0,1041,124500.0
499,5,1363,1.0,288.0,1363,164900.0
500,7,1368,2.0,474.0,1368,202665.0
501,5,864,2.0,624.0,864,129900.0
502,6,1080,2.0,484.0,1080,134000.0
503,5,789,1.0,200.0,789,96500.0
504,10,2020,3.0,900.0,2020,402861.0
505,6,2119,2.0,583.0,1378,158000.0
506,7,2344,3.0,889.0,1277,265000.0
507,6,1796,2.0,546.0,882,211000.0
508,7,2080,1.0,282.0,1276,234000.0
509,6,1244,1.0,336.0,1244,150000.0
510,6,1664,2.0,420.0,1004,159000.0
511,10,4676,3.0,884.0,3138,184750.0
512,7,2398,3.0,834.0,1383,315750.0
513,7,1266,2.0,453.0,1266,176000.0
514,5,928,1.0,252.0,928,132000.0
515,9,2713,3.0,858.0,1476,446261.0
516,4,605,0.0,0.0,605,86000.0
517,6,2515,2.0,484.0,2515,200624.0
518,6,1509,2.0,600.0,1509,175000.0
519,6,1362,2.0,502.0,751,128000.0
520,8,1414,2.0,403.0,707,178000.0
521,5,1347,0.0,0.0,820,107500.0
522,7,1724,2.0,527.0,880,188000.0
523,4,864,2.0,576.0,864,111250.0
524,5,1159,1.0,336.0,1159,158000.0
525,8,1601,2.0,670.0,1601,272000.0
526,9,1838,3.0,765.0,1838,315000.0
527,8,2285,3.0,648.0,997,248000.0
528,7,1680,2.0,583.0,1680,213250.0
529,7,767,1.0,367.0,767,133000.0
530,7,1496,2.0,426.0,664,179665.0
531,7,2183,3.0,786.0,1377,229000.0
532,6,1635,2.0,440.0,915,210000.0
533,5,768,2.0,624.0,768,129500.0
534,5,825,2.0,720.0,825,125000.0
535,7,2094,2.0,615.0,912,263000.0
536,6,1069,2.0,440.0,1069,140000.0
537,5,928,1.0,288.0,928,112500.0
538,8,1717,3.0,908.0,1717,255500.0
539,7,2046,3.0,871.0,1006,284000.0
540,5,1048,1.0,280.0,1048,113000.0
541,5,1092,1.0,299.0,1092,141000.0
542,4,1336,1.0,570.0,897,108000.0
543,7,1446,2.0,406.0,729,175000.0
544,7,1557,2.0,420.0,1557,234000.0
545,5,1392,2.0,528.0,1392,121500.0
546,5,1389,2.0,418.0,1389,170000.0
547,5,996,0.0,0.0,996,108000.0
548,6,1674,2.0,396.0,1163,185000.0
549,7,2295,2.0,590.0,1166,268000.0
550,6,1647,1.0,216.0,841,128000.0
551,9,2504,3.0,656.0,1134,325000.0
552,7,1535,2.0,532.0,1535,214000.0
553,8,2132,2.0,612.0,1496,316600.0
554,5,943,2.0,600.0,943,135960.0
555,5,1728,2.0,576.0,1728,142600.0
556,6,864,1.0,288.0,864,120000.0
557,7,1692,2.0,650.0,846,224500.0
558,7,1430,2.0,400.0,774,170000.0
559,5,1109,1.0,288.0,576,139000.0
560,5,1216,1.0,336.0,832,118500.0
561,7,1477,1.0,216.0,877,145000.0
562,5,1320,2.0,564.0,1320,164500.0
563,7,1392,2.0,540.0,703,146000.0
564,5,1795,1.0,352.0,1050,131500.0
565,6,1429,2.0,572.0,1429,181900.0
566,8,2042,3.0,1390.0,2042,253293.0
567,6,816,0.0,0.0,816,118500.0
568,10,2775,2.0,880.0,1521,325000.0
569,4,1573,1.0,240.0,989,133000.0
570,8,2028,3.0,880.0,2028,369900.0
571,6,838,1.0,275.0,838,130000.0
572,5,860,2.0,528.0,860,137000.0
573,5,1473,1.0,452.0,1473,143000.0
574,5,935,1.0,308.0,779,79500.0
575,7,1582,2.0,520.0,770,185900.0
576,10,2296,3.0,842.0,1728,451950.0
577,5,816,2.0,816.0,816,138000.0
578,6,848,2.0,420.0,848,140000.0
579,5,924,1.0,280.0,924,110000.0
580,8,1826,3.0,758.0,1826,319000.0
581,6,1368,1.0,216.0,684,114504.0
582,7,1402,3.0,648.0,1402,194201.0
583,5,1647,2.0,621.0,1647,217500.0
584,6,1556,2.0,452.0,716,151000.0
585,8,1904,2.0,736.0,1058,275000.0
586,6,1375,1.0,544.0,780,141000.0
587,8,1915,2.0,506.0,927,220000.0
588,7,1200,2.0,480.0,600,151000.0
589,7,1494,2.0,530.0,1494,221000.0
590,7,1986,2.0,486.0,1186,205000.0
591,5,1040,2.0,576.0,1040,152000.0
592,5,2008,1.0,230.0,1112,225000.0
593,8,3194,2.0,380.0,1940,359100.0
594,4,1029,1.0,261.0,1029,118500.0
595,9,2153,3.0,736.0,1476,313000.0
596,6,1032,2.0,564.0,1032,148000.0
597,8,1872,2.0,531.0,1299,261500.0
598,5,1120,0.0,0.0,1120,147000.0
599,4,630,0.0,0.0,630,75500.0
600,6,1054,2.0,480.0,1054,137500.0
601,6,1509,2.0,393.0,807,183200.0
602,6,832,2.0,528.0,832,105500.0
603,9,1828,3.0,774.0,1828,314813.0
604,8,2262,3.0,749.0,1482,305000.0
605,3,864,0.0,0.0,864,67000.0
606,6,2614,2.0,624.0,1548,240000.0
607,5,980,2.0,484.0,980,135000.0
608,6,1512,2.0,440.0,756,168500.0
609,6,1790,2.0,484.0,1012,165150.0
610,6,1116,2.0,440.0,1116,160000.0
611,5,1422,1.0,286.0,1422,139900.0
612,6,1520,1.0,364.0,1520,153000.0
613,5,2080,2.0,504.0,1040,135000.0
614,6,1350,2.0,520.0,1350,168500.0
615,5,1750,1.0,240.0,1089,124000.0
616,8,1554,2.0,627.0,1554,209500.0
617,7,1411,2.0,544.0,1411,82500.0
618,5,1056,1.0,260.0,1056,139400.0
619,6,1056,2.0,576.0,1056,144000.0
620,6,3395,0.0,0.0,1440,200000.0
621,2,800,0.0,0.0,800,60000.0
622,5,1387,1.0,256.0,811,93000.0
623,5,796,0.0,0.0,796,85000.0
624,8,1567,3.0,648.0,1567,264561.0
625,8,1518,2.0,588.0,1518,274000.0
626,7,1929,2.0,650.0,1057,226000.0
627,8,2704,2.0,538.0,2000,345000.0
628,5,1620,2.0,462.0,780,152000.0
629,9,1766,3.0,478.0,1766,370878.0
630,6,981,2.0,576.0,981,143250.0
631,6,1094,2.0,495.0,1094,155000.0
632,6,1839,2.0,442.0,1051,155000.0
633,4,630,0.0,0.0,630,84500.0
634,7,1665,2.0,562.0,822,205950.0
635,4,1510,1.0,296.0,755,108000.0
636,7,1716,2.0,512.0,909,191000.0
637,6,1469,1.0,216.0,756,135000.0
638,8,2113,3.0,839.0,2113,350000.0
639,6,1092,1.0,264.0,525,88000.0
640,5,1053,1.0,312.0,1053,145500.0
641,7,1502,1.0,270.0,851,149000.0
642,6,1458,1.0,330.0,912,97500.0
643,5,1486,2.0,480.0,1486,167000.0
644,7,1935,2.0,550.0,1142,197900.0
645,8,2448,3.0,711.0,1686,402000.0
646,6,1392,2.0,576.0,1392,110000.0
647,4,1181,2.0,588.0,1181,137500.0
648,8,2097,3.0,1134.0,2097,423000.0
649,8,1936,2.0,504.0,1454,230500.0
650,6,2380,2.0,596.0,1465,129000.0
651,6,1679,2.0,575.0,1679,193500.0
652,5,1437,2.0,576.0,1437,168000.0
653,4,1180,1.0,252.0,1180,137500.0
654,6,1476,2.0,540.0,738,173500.0
655,6,1369,1.0,300.0,697,103600.0
656,6,1208,2.0,546.0,1208,165000.0
657,6,1839,2.0,416.0,1839,257500.0
658,6,1136,1.0,384.0,1136,140000.0
659,6,1441,2.0,440.0,855,148500.0
660,4,1774,3.0,779.0,1095,87000.0
661,5,792,1.0,240.0,792,109500.0
662,8,2046,3.0,834.0,2046,372500.0
663,5,988,2.0,572.0,988,128500.0
664,6,923,1.0,264.0,923,143000.0
665,5,1520,1.0,281.0,848,159434.0
666,6,1291,2.0,431.0,1291,173000.0
667,9,1668,3.0,702.0,1668,285000.0
668,7,1839,2.0,486.0,1195,221000.0
669,7,2090,2.0,577.0,1190,207500.0
670,7,1761,2.0,578.0,874,227875.0
671,7,1102,2.0,480.0,551,148800.0
672,8,1419,2.0,567.0,1419,392000.0
673,6,1362,2.0,460.0,1362,194700.0
674,6,848,2.0,420.0,848,141000.0
675,10,4316,3.0,832.0,2444,755000.0
676,7,2519,2.0,628.0,1238,335000.0
677,5,1073,1.0,326.0,1073,108480.0
678,5,1539,2.0,576.0,1067,141500.0
679,6,1137,2.0,551.0,1137,176000.0
680,5,616,1.0,205.0,616,89000.0
681,5,1148,1.0,308.0,1148,123500.0
682,5,894,1.0,336.0,894,138500.0
683,7,1391,2.0,530.0,1391,196000.0
684,8,1800,3.0,765.0,1800,312500.0
685,7,1164,2.0,528.0,1164,140000.0
686,8,2576,3.0,666.0,1264,361919.0
687,5,1812,2.0,672.0,1032,140000.0
688,7,1484,2.0,606.0,1484,213000.0
689,7,1824,2.0,739.0,1824,302000.0
690,8,1324,2.0,550.0,1324,254000.0
691,7,1456,2.0,400.0,728,179540.0
692,5,904,1.0,408.0,904,109900.0
693,3,729,0.0,0.0,729,52000.0
694,4,1178,1.0,384.0,859,102776.0
695,8,1228,2.0,472.0,1228,189000.0
696,4,960,2.0,576.0,960,129000.0
697,6,1479,2.0,475.0,725,130500.0
698,6,1350,2.0,478.0,1350,165000.0
699,7,2554,2.0,704.0,1576,159500.0
700,5,1178,2.0,439.0,1178,157000.0
701,7,2418,3.0,983.0,1325,341000.0
702,5,971,1.0,300.0,971,128500.0
703,8,1742,2.0,564.0,1742,275000.0
704,6,848,2.0,420.0,848,143000.0
705,4,864,2.0,463.0,864,124500.0
706,4,1470,1.0,548.0,997,135000.0
707,9,1698,3.0,768.0,1698,320000.0
708,4,864,2.0,660.0,864,120500.0
709,6,1680,2.0,540.0,1680,222000.0
710,7,1232,2.0,632.0,1232,194500.0
711,5,1776,3.0,888.0,1776,110000.0
712,4,1208,2.0,539.0,848,103000.0
713,8,1616,2.0,608.0,1616,236500.0
714,7,1146,2.0,438.0,1146,187500.0
715,7,2031,2.0,541.0,1153,222500.0
716,5,1144,1.0,264.0,1144,131400.0
717,5,948,1.0,300.0,948,108000.0
718,7,1768,2.0,320.0,880,163000.0
719,8,1801,3.0,800.0,901,239900.0
720,5,1200,0.0,0.0,1200,179000.0
721,7,1728,2.0,572.0,864,190000.0
722,5,1432,2.0,360.0,768,132000.0
723,6,912,1.0,288.0,912,142000.0
724,7,1349,2.0,539.0,1349,179000.0
725,5,1464,2.0,480.0,1464,175000.0
726,8,1337,2.0,462.0,1337,180000.0
727,8,2715,2.0,831.0,1175,299800.0
728,7,2256,2.0,554.0,980,236000.0
729,7,2640,4.0,864.0,1320,265979.0
730,7,1720,2.0,527.0,1720,260400.0
731,4,1140,0.0,0.0,792,96500.0
732,7,1320,2.0,400.0,660,162000.0
733,6,1494,2.0,576.0,1494,217000.0
734,8,2098,3.0,878.0,1038,275500.0
735,6,1026,2.0,440.0,1026,156000.0
736,6,1471,2.0,440.0,742,172500.0
737,8,1768,2.0,578.0,866,212000.0
738,6,1386,2.0,440.0,672,158900.0
739,7,1501,2.0,440.0,757,179400.0
740,8,2531,3.0,752.0,1328,290000.0
741,6,864,1.0,300.0,864,127500.0
742,5,1301,2.0,440.0,1301,100000.0
743,7,1547,2.0,614.0,764,215200.0
744,8,2365,3.0,856.0,1268,337000.0
745,8,1494,2.0,481.0,1494,270000.0
746,9,1506,2.0,592.0,1506,264132.0
747,7,1714,2.0,496.0,980,196500.0
748,6,1750,1.0,423.0,983,160000.0
749,7,1836,2.0,484.0,1836,216837.0
750,8,3279,3.0,841.0,1690,538000.0
751,5,858,2.0,576.0,858,134900.0
752,4,1220,2.0,396.0,1220,102000.0
753,6,1117,2.0,672.0,1117,107000.0
754,5,912,1.0,275.0,912,114500.0
755,8,1973,3.0,895.0,1973,395000.0
756,6,1204,2.0,412.0,1204,162000.0
757,7,1614,3.0,865.0,1614,221500.0
758,5,894,2.0,440.0,894,142500.0
759,6,1004,2.0,504.0,1004,135000.0
760,7,1253,2.0,402.0,1253,176000.0
761,6,1603,2.0,484.0,810,175900.0
762,7,1430,2.0,605.0,1430,187100.0
763,5,1110,2.0,602.0,1110,165500.0
764,6,1484,0.0,0.0,742,128000.0
765,6,1342,2.0,457.0,1342,161500.0
766,5,1652,1.0,416.0,966,139000.0
767,7,2084,2.0,618.0,956,233000.0
768,4,901,1.0,281.0,901,107900.0
769,6,2087,2.0,444.0,976,187500.0
770,7,1145,2.0,397.0,1145,160200.0
771,6,1062,2.0,539.0,1062,146800.0
772,7,2013,2.0,455.0,1127,269790.0
773,8,1496,2.0,474.0,1496,225000.0
774,7,1895,2.0,409.0,1086,194500.0
775,6,1564,2.0,476.0,888,171000.0
776,6,1285,2.0,528.0,1285,143500.0
777,5,773,1.0,240.0,773,110000.0
778,9,3140,3.0,820.0,1966,485000.0
779,5,1768,1.0,240.0,981,175000.0
780,6,1688,2.0,603.0,616,200000.0
781,4,1196,2.0,440.0,1196,109900.0
782,7,1456,2.0,410.0,728,189000.0
783,9,2822,3.0,1020.0,1734,582933.0
784,5,1128,1.0,286.0,1128,118000.0
785,7,1428,2.0,554.0,1428,227680.0
786,5,980,1.0,384.0,980,135500.0
787,5,1576,2.0,528.0,1072,223500.0
788,5,1086,2.0,484.0,1086,159950.0
789,5,2138,2.0,360.0,1075,106000.0
790,6,1309,2.0,484.0,1309,181000.0
791,6,848,2.0,420.0,848,144500.0
792,5,1044,2.0,504.0,1044,55993.0
793,6,1442,1.0,301.0,1442,157900.0
794,5,1250,1.0,280.0,686,116000.0
795,7,1661,2.0,598.0,1661,224900.0
796,5,1008,1.0,275.0,1008,137000.0
797,8,1689,3.0,857.0,1689,271000.0
798,6,1052,2.0,440.0,1052,155000.0
799,7,1358,2.0,484.0,1358,224000.0
800,7,1640,2.0,595.0,798,183000.0
801,4,936,2.0,576.0,936,93000.0
802,7,1733,2.0,433.0,847,225000.0
803,6,1489,1.0,240.0,944,139500.0
804,8,1489,2.0,776.0,1489,232600.0
805,10,2084,3.0,1220.0,2084,385000.0
806,5,784,0.0,0.0,784,109500.0
807,7,1434,2.0,527.0,1434,189000.0
808,5,2126,2.0,538.0,1160,185000.0
809,7,1223,2.0,480.0,520,147400.0
810,6,1392,2.0,458.0,1392,166000.0
811,7,1200,2.0,480.0,520,151000.0
812,7,1829,2.0,613.0,941,237000.0
813,6,1516,2.0,472.0,1516,167000.0
814,5,1144,2.0,456.0,1144,139950.0
815,4,1067,2.0,436.0,1067,128000.0
816,5,1559,2.0,812.0,1559,153500.0
817,6,987,1.0,264.0,483,100000.0
818,5,1099,1.0,352.0,1099,144000.0
819,5,1200,1.0,240.0,768,130500.0
820,6,1482,1.0,400.0,810,140000.0
821,5,1539,2.0,686.0,958,157500.0
822,6,1165,2.0,490.0,1165,174900.0
823,5,1800,0.0,0.0,1800,141000.0
824,5,1416,3.0,720.0,876,153900.0
825,5,1701,2.0,611.0,1701,171000.0
826,7,1775,2.0,425.0,1006,213000.0
827,5,864,1.0,338.0,864,133500.0
828,6,2358,2.0,360.0,1307,240000.0
829,6,1855,2.0,512.0,1094,187000.0
830,6,848,2.0,420.0,848,131500.0
831,8,1456,2.0,400.0,1456,215000.0
832,7,1646,1.0,240.0,918,164000.0
833,6,1445,2.0,645.0,1445,158000.0
834,5,1779,2.0,454.0,1779,170000.0
835,5,1040,1.0,260.0,1040,127000.0
836,6,1026,2.0,576.0,1026,147000.0
837,6,1481,2.0,343.0,702,174000.0
838,7,1370,2.0,479.0,1370,152000.0
839,6,2654,2.0,619.0,1512,250000.0
840,7,1426,1.0,216.0,912,189950.0
841,5,1039,2.0,504.0,1039,131500.0
842,6,1097,2.0,480.0,1097,152000.0
843,5,1148,1.0,672.0,1148,132500.0
844,7,1372,2.0,529.0,1372,250580.0
845,5,1002,2.0,902.0,1002,148500.0
846,8,1646,3.0,870.0,1646,248900.0
847,4,1120,2.0,544.0,1120,129000.0
848,7,1949,2.0,574.0,1062,236000.0
849,5,894,1.0,308.0,894,109500.0
850,6,1682,2.0,523.0,804,200500.0
851,5,910,2.0,414.0,910,116000.0
852,5,1268,1.0,288.0,1036,133000.0
853,5,1131,1.0,200.0,676,66500.0
854,8,2610,2.0,550.0,1184,303477.0
855,4,1040,2.0,648.0,1040,132250.0
856,9,2224,3.0,738.0,1462,350000.0
857,5,1155,2.0,576.0,1155,148000.0
858,5,864,1.0,336.0,864,136500.0
859,5,1090,2.0,450.0,1090,157000.0
860,7,1717,2.0,400.0,1187,187500.0
861,6,1593,2.0,389.0,808,178000.0
862,4,2230,1.0,440.0,954,118500.0
863,5,892,1.0,288.0,892,100000.0
864,9,1709,2.0,506.0,1709,328900.0
865,5,1712,2.0,588.0,1712,145000.0
866,5,1393,1.0,300.0,872,135500.0
867,8,2217,2.0,621.0,2217,268000.0
868,6,1505,2.0,505.0,1505,149500.0
869,5,924,2.0,576.0,672,122900.0
870,6,1683,2.0,440.0,918,172500.0
871,6,1068,1.0,264.0,1068,154500.0
872,5,1383,1.0,354.0,1383,165000.0
873,6,1796,2.0,483.0,983,140000.0
874,4,951,1.0,327.0,951,106500.0
875,9,2364,3.0,820.0,2364,611657.0
876,5,1236,1.0,288.0,1236,135000.0
877,4,858,1.0,684.0,858,110000.0
878,5,1306,1.0,756.0,1306,153000.0
879,7,1509,2.0,393.0,807,180000.0
880,7,1670,3.0,690.0,1670,240000.0
881,5,902,1.0,288.0,902,125500.0
882,5,1063,1.0,280.0,1063,128000.0
883,8,1636,3.0,865.0,1636,255000.0
884,7,2057,1.0,180.0,1020,250000.0
885,5,902,2.0,484.0,902,131000.0
886,6,1484,2.0,390.0,742,174000.0
887,5,2274,2.0,480.0,1105,154300.0
888,5,1268,1.0,252.0,1268,143500.0
889,5,1015,1.0,450.0,1015,88000.0
890,5,2002,3.0,871.0,1001,145000.0
891,6,1224,2.0,528.0,612,173733.0
892,4,1092,1.0,286.0,546,75000.0
893,2,480,1.0,308.0,480,35311.0
894,4,1229,1.0,284.0,1229,135000.0
895,7,2127,3.0,833.0,912,238000.0
896,6,1414,2.0,601.0,1414,176500.0
897,6,1721,2.0,471.0,936,201000.0
898,5,2200,0.0,0.0,1272,145900.0
899,6,1316,2.0,397.0,1316,169990.0
900,6,1617,2.0,533.0,1617,193000.0
901,6,1686,2.0,612.0,1686,207500.0
902,5,1126,2.0,540.0,1126,175000.0
903,8,2374,3.0,656.0,1234,285000.0
904,7,1978,2.0,486.0,1098,176000.0
905,8,1788,2.0,522.0,1788,236500.0
906,7,2236,2.0,642.0,993,222000.0
907,8,1466,3.0,610.0,1466,201000.0
908,5,925,1.0,429.0,925,117500.0
909,9,1905,3.0,788.0,1905,320000.0
910,7,1500,2.0,570.0,1500,190000.0
911,7,2069,2.0,505.0,2069,242000.0
912,4,747,2.0,528.0,747,79900.0
913,7,1200,2.0,555.0,1200,184900.0
914,7,1971,2.0,689.0,1113,253000.0
915,7,1962,3.0,868.0,1391,239799.0
916,7,2403,1.0,349.0,1207,244400.0
917,6,1728,2.0,574.0,1728,150900.0
918,7,2060,2.0,390.0,1022,214000.0
919,4,1440,0.0,0.0,1440,150000.0
920,5,1632,2.0,576.0,1632,143000.0
921,6,1344,2.0,525.0,1344,137500.0
922,5,1869,2.0,456.0,1188,124900.0
923,5,1144,1.0,796.0,1144,143000.0
924,8,1629,3.0,808.0,1629,270000.0
925,7,1776,2.0,474.0,936,192500.0
926,6,1381,2.0,676.0,1381,197500.0
927,5,864,2.0,720.0,864,129000.0
928,5,965,1.0,300.0,965,119900.0
929,5,768,1.0,396.0,768,133900.0
930,5,1968,2.0,530.0,1168,172000.0
931,6,980,0.0,0.0,980,127500.0
932,6,1958,2.0,492.0,979,145000.0
933,6,1229,2.0,462.0,561,124000.0
934,5,1057,2.0,576.0,1057,132000.0
935,7,1337,2.0,531.0,1337,185000.0
936,7,1416,2.0,484.0,696,155000.0
937,5,858,0.0,0.0,858,116500.0
938,6,2872,2.0,619.0,1542,272000.0
939,6,1548,2.0,440.0,804,155000.0
940,9,1800,2.0,702.0,1800,239000.0
941,7,1894,2.0,510.0,824,214900.0
942,6,1484,2.0,393.0,783,178900.0
943,5,1308,1.0,256.0,976,160000.0
944,5,1098,1.0,260.0,1098,135000.0
945,3,968,0.0,0.0,600,37900.0
946,6,1095,1.0,264.0,1095,140000.0
947,4,1192,0.0,0.0,720,135000.0
948,7,1626,2.0,474.0,764,173000.0
949,6,918,1.0,264.0,918,99500.0
950,7,1428,2.0,480.0,1428,182000.0
951,7,2019,2.0,532.0,1136,167500.0
952,7,1382,2.0,490.0,673,165000.0
953,4,869,0.0,0.0,869,85500.0
954,7,1241,2.0,569.0,1241,199900.0
955,4,894,2.0,400.0,894,110000.0
