,OverallQual,GrLivArea,GarageCars,GarageArea,lstFlrSF,SalePrice
956,5,1121,2.0,480.0,1121,139000.0
957,7,999,2.0,588.0,999,178400.0
958,8,2612,3.0,676.0,1276,336000.0
959,7,1266,2.0,388.0,1266,159895.0
960,8,2290,2.0,779.0,1149,255900.0
961,5,1164,1.0,240.0,1164,125000.0
962,6,1635,1.0,255.0,1001,117000.0
963,9,1940,3.0,606.0,1940,395192.0
964,6,2030,2.0,551.0,1118,195000.0
965,7,1576,2.0,614.0,778,197000.0
966,8,2392,3.0,870.0,1407,348000.0
967,8,1742,2.0,424.0,916,168000.0
968,6,1851,2.0,440.0,1020,187000.0
969,6,1500,2.0,564.0,750,173900.0
970,10,1718,3.0,786.0,1718,337500.0
971,4,1230,1.0,305.0,774,121600.0
972,5,1050,1.0,368.0,1050,136500.0
973,6,1442,2.0,615.0,1442,185000.0
974,3,1077,1.0,210.0,1077,91000.0
975,7,1208,2.0,632.0,1208,206000.0
976,5,691,1.0,216.0,691,86000.0
977,8,1574,3.0,824.0,1574,232000.0
978,5,1680,2.0,528.0,1680,136905.0
979,7,1504,2.0,457.0,1504,181000.0
980,5,985,1.0,328.0,985,149900.0
981,6,1657,2.0,484.0,1657,163500.0
982,4,1092,1.0,286.0,546,88000.0
983,7,1710,2.0,550.0,1710,240000.0
984,5,1522,0.0,0.0,1008,102000.0
985,5,1271,1.0,312.0,720,135000.0
986,6,1502,1.0,180.0,900,165000.0
987,5,1022,1.0,280.0,1022,85000.0
988,6,1082,1.0,240.0,1082,119200.0
989,8,1665,2.0,528.0,810,227000.0
990,7,1504,2.0,478.0,1504,203000.0
991,8,1360,2.0,565.0,1360,187500.0
992,7,1472,2.0,402.0,802,160000.0
993,7,1506,2.0,440.0,1506,213490.0
994,4,1132,2.0,451.0,1132,176000.0
995,7,1220,2.0,632.0,1220,194000.0
996,5,1248,1.0,160.0,912,87000.0
997,7,1504,2.0,437.0,1504,191000.0
998,8,2898,2.0,665.0,2898,287000.0
999,5,882,2.0,461.0,882,112500.0
1000,5,1264,2.0,461.0,1264,167500.0
1001,8,1646,3.0,800.0,1646,293077.0
1002,5,1376,1.0,240.0,968,105000.0
1003,6,1218,1.0,264.0,672,118000.0
1004,5,1928,0.0,0.0,948,160000.0
1005,7,3082,2.0,672.0,1687,197000.0
1006,8,2520,3.0,796.0,1352,310000.0
1007,7,1654,3.0,900.0,1654,230000.0
1008,5,954,1.0,240.0,954,119750.0
1009,9,1620,3.0,912.0,1620,315500.0
1010,8,2263,2.0,905.0,1055,287000.0
1011,4,1344,0.0,0.0,798,97000.0
1012,4,630,1.0,286.0,630,80000.0
1013,5,1803,2.0,484.0,1803,155000.0
1014,6,1632,2.0,484.0,800,173000.0
1015,6,1306,2.0,624.0,1306,196000.0
1016,7,2329,2.0,514.0,1532,262280.0
1017,8,2524,2.0,542.0,2524,278000.0
1018,9,2868,3.0,716.0,1992,556581.0
1019,5,990,2.0,672.0,990,145000.0
1020,7,1302,2.0,436.0,1302,176485.0
1021,7,1316,2.0,440.0,1316,200141.0
1022,6,1977,2.0,540.0,1127,165000.0
1023,5,1526,1.0,364.0,1526,144500.0
1024,8,1989,2.0,586.0,1091,255000.0
1025,6,1523,2.0,478.0,1523,180000.0
1026,7,1364,2.0,484.0,1364,185850.0
1027,7,1850,2.0,467.0,979,248000.0
1028,9,2184,3.0,836.0,1130,335000.0
1029,6,1991,2.0,432.0,1096,220000.0
1030,8,1338,2.0,582.0,1338,213500.0
1031,3,894,3.0,1248.0,894,81000.0
1032,5,2337,2.0,560.0,1422,90000.0
1033,6,1103,2.0,440.0,1103,110500.0
1034,5,1154,2.0,480.0,1154,154000.0
1035,7,2260,2.0,533.0,1306,328000.0
1036,6,1571,2.0,380.0,799,178000.0
1037,6,1611,2.0,442.0,798,167900.0
1038,6,2521,2.0,576.0,1291,151400.0
1039,5,893,2.0,576.0,893,135000.0
1040,5,1048,1.0,286.0,1048,135000.0
1041,6,1556,2.0,441.0,829,154000.0
1042,5,1456,1.0,280.0,1002,91500.0
1043,6,1426,2.0,440.0,698,159500.0
1044,7,1240,3.0,826.0,1240,194000.0
1045,7,1740,1.0,240.0,960,219500.0
1046,5,1466,2.0,566.0,1096,170000.0
1047,5,1096,1.0,299.0,1096,138800.0
1048,6,848,2.0,420.0,848,155900.0
1049,5,990,1.0,299.0,990,126000.0
1050,6,1258,2.0,528.0,1258,145000.0
1051,5,1040,1.0,308.0,1040,133000.0
1052,7,1459,2.0,527.0,1459,192000.0
1053,6,1251,1.0,461.0,1251,160000.0
1054,6,1498,2.0,409.0,691,187500.0
1055,6,996,2.0,564.0,996,147000.0
1056,4,1092,1.0,286.0,546,83500.0
1057,8,1953,3.0,1043.0,1082,252000.0
1058,7,1709,2.0,380.0,970,137500.0
1059,8,1247,2.0,550.0,1247,197000.0
1060,7,1252,2.0,462.0,624,160000.0
1061,6,1694,2.0,576.0,1390,136500.0
1062,5,1200,2.0,884.0,1200,146000.0
1063,5,936,1.0,308.0,936,129000.0
1064,6,1314,2.0,440.0,1314,176432.0
1065,6,1355,0.0,0.0,773,127000.0
1066,8,1088,2.0,461.0,1088,170000.0
1067,4,1324,1.0,240.0,757,128000.0
1068,7,1601,2.0,478.0,1601,157000.0
1069,2,438,1.0,246.0,438,60000.0
1070,5,950,1.0,280.0,950,119500.0
1071,5,1134,1.0,254.0,1134,135000.0
1072,6,1194,2.0,539.0,1194,159500.0
1073,5,1302,2.0,440.0,630,106000.0
1074,8,2622,2.0,712.0,1500,325000.0
1075,7,1442,2.0,719.0,1442,179900.0
1076,7,2021,2.0,422.0,887,274725.0
1077,6,1690,2.0,463.0,948,181000.0
1078,8,1836,3.0,862.0,1836,280000.0
1079,6,1658,2.0,431.0,773,188000.0
1080,7,1964,2.0,483.0,1098,205000.0
1081,5,816,1.0,308.0,816,129900.0
1082,5,1008,1.0,240.0,1008,134500.0
1083,5,833,1.0,326.0,833,117000.0
1084,8,1734,3.0,928.0,1734,318000.0
1085,8,1419,2.0,527.0,779,184100.0
1086,5,894,2.0,450.0,894,130000.0
1087,5,1601,1.0,300.0,1021,140000.0
1088,5,1040,1.0,286.0,1040,133700.0
1089,6,1012,1.0,308.0,1012,118400.0
1090,7,1552,3.0,782.0,1552,212900.0
1091,4,960,1.0,288.0,960,112000.0
1092,5,698,0.0,0.0,698,118000.0
1093,7,1482,2.0,392.0,812,163900.0
1094,4,1005,2.0,672.0,1005,115000.0
1095,7,1555,3.0,660.0,1555,174000.0
1096,7,1530,3.0,630.0,1530,259000.0
1097,7,1959,2.0,434.0,847,215000.0
1098,5,936,2.0,672.0,936,140000.0
1099,4,1981,2.0,576.0,1328,135000.0
1100,5,974,0.0,0.0,974,93500.0
1101,6,2210,1.0,205.0,1178,117500.0
1102,8,2020,2.0,466.0,1142,239500.0
1103,6,1600,2.0,460.0,916,169000.0
1104,6,986,1.0,180.0,986,102000.0
1105,6,1252,1.0,288.0,1032,119000.0
1106,5,1020,0.0,0.0,780,94000.0
1107,6,1567,2.0,714.0,1567,196000.0
1108,5,1167,2.0,495.0,1167,144000.0
1109,5,952,2.0,840.0,952,139000.0
1110,5,1868,2.0,484.0,1088,197500.0
1111,8,2828,3.0,1052.0,1466,424870.0
1112,5,1006,0.0,0.0,1006,80000.0
1113,4,924,1.0,280.0,672,80000.0
1114,5,1576,1.0,225.0,1042,149000.0
1115,6,1298,2.0,403.0,1298,180000.0
1116,7,1564,1.0,234.0,860,174500.0
1117,7,1111,1.0,288.0,572,116900.0
1118,7,1482,2.0,324.0,832,143000.0
1119,6,932,1.0,306.0,932,124000.0
1120,5,1466,2.0,528.0,1466,149900.0
1121,6,1811,2.0,470.0,1811,230000.0
1122,6,816,1.0,432.0,816,120500.0
1123,7,1820,2.0,492.0,902,201800.0
1124,5,1437,2.0,528.0,1437,218000.0
1125,5,1265,2.0,502.0,1265,179900.0
1126,7,1314,2.0,626.0,1314,230000.0
1127,8,1580,3.0,830.0,1580,235128.0
1128,6,1876,2.0,540.0,943,185000.0
1129,6,1456,2.0,440.0,855,146000.0
1130,6,1640,2.0,924.0,1640,224000.0
1131,5,894,2.0,450.0,894,129000.0
1132,4,1258,2.0,400.0,1258,108959.0
1133,5,1432,2.0,588.0,1432,194000.0
1134,7,1502,2.0,644.0,1502,233170.0
1135,8,1694,3.0,776.0,1694,245350.0
1136,6,1671,2.0,472.0,959,173000.0
1137,6,2108,2.0,540.0,1236,235000.0
1138,10,3627,3.0,807.0,1831,625000.0
1139,6,1118,1.0,358.0,1118,171000.0
1140,6,1261,2.0,433.0,1261,163000.0
1141,7,1250,2.0,625.0,625,171900.0
1142,5,3086,0.0,0.0,1636,200500.0
1143,6,2345,2.0,360.0,1170,239000.0
1144,8,2872,2.0,541.0,2129,285000.0
1145,5,923,1.0,264.0,923,119500.0
1146,6,1224,1.0,210.0,818,115000.0
1147,5,1343,1.0,186.0,820,154900.0
1148,7,2514,2.0,693.0,1298,250000.0
1149,8,1652,2.0,482.0,1652,392500.0
1150,10,4476,3.0,813.0,2411,745000.0
1151,5,1130,2.0,720.0,1130,120000.0
1152,5,1572,3.0,995.0,1572,186700.0
1153,5,1221,1.0,392.0,949,104900.0
1154,3,1699,2.0,420.0,1014,95000.0
1155,8,1624,3.0,757.0,1624,262000.0
1156,7,1660,2.0,493.0,831,195000.0
1157,7,1804,2.0,442.0,1028,189000.0
1158,4,1622,4.0,1356.0,1622,168000.0
1159,8,1441,2.0,492.0,764,174000.0
1160,5,1472,1.0,250.0,842,125000.0
1161,6,1224,2.0,402.0,1224,165000.0
1162,6,1352,1.0,299.0,663,158000.0
1163,6,1456,2.0,400.0,728,176000.0
1164,7,1863,3.0,660.0,879,219210.0
1165,7,1690,1.0,225.0,815,144000.0
1166,7,1212,2.0,573.0,1212,178000.0
1167,4,1382,2.0,459.0,1382,148000.0
1168,4,864,1.0,280.0,864,116050.0
1169,7,1779,2.0,546.0,866,197900.0
1170,5,1348,1.0,216.0,884,117000.0
1171,7,1630,2.0,451.0,1630,213000.0
1172,5,1074,2.0,495.0,1074,153500.0
1173,7,2196,3.0,701.0,2196,271900.0
1174,4,1056,1.0,384.0,1056,107000.0
1175,6,1700,2.0,544.0,1700,200000.0
1176,5,1283,2.0,506.0,1283,140000.0
1177,8,1660,2.0,500.0,1660,290000.0
1178,6,1845,2.0,462.0,1055,189000.0
1179,8,1752,2.0,492.0,1080,164000.0
1180,4,672,1.0,234.0,672,113000.0
1181,4,960,1.0,364.0,960,145000.0
1182,5,999,1.0,300.0,999,134500.0
1183,5,894,1.0,384.0,894,125000.0
1184,8,1314,2.0,552.0,1314,229456.0
1185,6,1218,0.0,0.0,672,91500.0
1186,5,912,1.0,288.0,912,115000.0
1187,5,1211,1.0,322.0,1211,134000.0
1188,6,1846,1.0,315.0,1168,143000.0
1189,5,2136,2.0,528.0,2136,137900.0
1190,7,1490,2.0,388.0,788,184000.0
1191,6,1138,1.0,264.0,1138,145000.0
1192,6,1933,3.0,668.0,894,214000.0
1193,5,912,2.0,576.0,912,147000.0
1194,9,1702,3.0,1052.0,1702,367294.0
1195,5,1507,1.0,404.0,1507,127000.0
1196,5,2620,2.0,600.0,1361,190000.0
1197,5,1190,2.0,540.0,1190,132500.0
1198,5,1188,2.0,531.0,1188,142000.0
1199,5,1964,0.0,0.0,1024,130000.0
1200,5,1784,1.0,180.0,892,138887.0
1201,7,1626,2.0,474.0,764,175500.0
1202,7,1948,2.0,434.0,847,195000.0
1203,6,1141,2.0,484.0,1141,142500.0
1204,8,1484,2.0,472.0,1484,265900.0
1205,7,1768,2.0,543.0,884,224900.0
1206,7,1689,3.0,954.0,1689,248328.0
1207,7,1173,2.0,528.0,1173,170000.0
1208,10,2076,3.0,850.0,2076,465000.0
1209,8,1517,2.0,400.0,792,230000.0
1210,6,1868,2.0,477.0,1140,178000.0
1211,7,1553,2.0,615.0,756,186500.0
1212,6,1034,3.0,888.0,1034,169900.0
1213,6,2058,2.0,396.0,1134,129500.0
1214,5,988,1.0,276.0,988,119000.0
1215,7,2110,2.0,522.0,2110,244000.0
1216,7,1405,2.0,478.0,1405,171750.0
1217,5,874,1.0,288.0,874,130000.0
1218,7,2167,2.0,518.0,1516,294000.0
1219,7,1656,2.0,397.0,760,165400.0
1220,6,1367,1.0,560.0,959,127500.0
1221,8,1987,2.0,691.0,1987,301500.0
1222,5,864,0.0,0.0,864,99900.0
1223,7,1166,2.0,400.0,1166,190000.0
1224,6,1054,2.0,460.0,1054,151000.0
1225,6,1675,2.0,502.0,892,181000.0
1226,5,1050,1.0,338.0,1050,128900.0
1227,4,1788,1.0,304.0,1104,161500.0
1228,6,1824,2.0,520.0,1060,180500.0
1229,6,1337,2.0,511.0,1337,181000.0
1230,7,1452,2.0,506.0,713,183900.0
1231,7,1889,1.0,308.0,964,122000.0
1232,9,2018,3.0,746.0,2018,378500.0
1233,8,3447,3.0,1014.0,1968,381000.0
1234,5,1524,1.0,315.0,874,144000.0
1235,7,1524,2.0,586.0,1332,260000.0
1236,6,1489,2.0,462.0,1489,185750.0
1237,5,935,1.0,288.0,935,137000.0
1238,6,1357,1.0,312.0,1357,177000.0
1239,5,1250,2.0,552.0,661,139000.0
1240,5,1920,2.0,400.0,928,137000.0
1241,6,1395,2.0,497.0,735,162000.0
1242,6,1724,2.0,480.0,1724,197900.0
1243,8,2031,2.0,577.0,1128,237000.0
1244,4,1128,2.0,528.0,698,68400.0
1245,7,1573,2.0,544.0,1573,227000.0
1246,7,1339,2.0,484.0,1339,180000.0
1247,5,1040,2.0,484.0,1040,150500.0
1248,6,1824,0.0,0.0,912,139000.0
1249,6,2447,1.0,336.0,1699,169000.0
1250,6,1412,1.0,280.0,825,132500.0
1251,6,1328,2.0,528.0,1328,143000.0
1252,5,1582,2.0,390.0,1582,190000.0
1253,8,1659,2.0,499.0,1659,278000.0
1254,8,1970,3.0,753.0,1120,281000.0
1255,5,1152,2.0,484.0,1152,180500.0
1256,5,1302,1.0,264.0,630,119500.0
1257,5,2372,1.0,432.0,1378,107500.0
1258,7,1664,2.0,528.0,832,162900.0
1259,5,864,2.0,572.0,864,115000.0
1260,5,1052,1.0,288.0,1052,138500.0
1261,5,1128,2.0,525.0,1128,155000.0
1262,6,1072,2.0,525.0,1072,140000.0
1263,10,5642,2.0,1418.0,4692,160000.0
1264,5,1246,1.0,305.0,1246,154000.0
1265,7,1983,2.0,490.0,1005,225000.0
1266,6,1494,1.0,213.0,753,177500.0
1267,8,2526,3.0,844.0,1203,290000.0
1268,7,1616,3.0,834.0,1616,232000.0
1269,7,1708,2.0,380.0,976,130000.0
1270,9,1652,2.0,840.0,1652,325000.0
1271,7,1368,2.0,474.0,1368,202500.0
1272,5,990,2.0,480.0,990,138000.0
1273,5,1122,2.0,528.0,1122,147000.0
1274,6,1294,2.0,496.0,1294,179200.0
1275,7,1902,2.0,567.0,1902,335000.0
1276,7,1274,2.0,508.0,1274,203000.0
1277,8,2810,2.0,750.0,1453,302000.0
1278,9,2599,3.0,779.0,1422,333168.0
1279,4,948,1.0,280.0,948,119000.0
1280,6,2112,2.0,576.0,1092,206900.0
1281,8,1630,3.0,860.0,1630,295493.0
1282,7,1352,2.0,466.0,1352,208900.0
1283,8,1787,3.0,748.0,1787,275000.0
1284,4,948,1.0,248.0,948,111000.0
1285,6,1478,2.0,442.0,1478,156500.0
1286,7,1923,2.0,564.0,1061,190000.0
1287,4,708,0.0,0.0,708,82500.0
1288,8,1795,3.0,895.0,1795,147000.0
1289,4,796,0.0,0.0,796,55000.0
1290,3,774,0.0,0.0,774,79000.0
1291,5,816,1.0,264.0,816,130500.0
1292,6,2792,2.0,520.0,1584,256000.0
1293,7,1632,2.0,462.0,955,176500.0
1294,8,1588,3.0,825.0,1588,227000.0
1295,5,954,2.0,576.0,954,132500.0
1296,4,816,1.0,288.0,816,100000.0
1297,5,1360,1.0,297.0,803,125500.0
1298,5,1365,2.0,440.0,765,125000.0
1299,6,1334,2.0,630.0,1334,167900.0
1300,5,1656,2.0,506.0,1656,135000.0
1301,4,693,0.0,0.0,693,52500.0
1302,7,1861,2.0,492.0,920,200000.0
1303,5,864,1.0,288.0,864,128500.0
1304,4,872,4.0,480.0,872,123000.0
1305,6,1114,2.0,576.0,1114,155000.0
1306,8,2169,2.0,647.0,1284,228500.0
1307,6,1913,2.0,342.0,1172,177000.0
1308,7,1456,2.0,440.0,728,155835.0
1309,4,960,1.0,308.0,960,108500.0
1310,7,2156,2.0,508.0,2156,262500.0
1311,8,1776,3.0,712.0,1776,283463.0
1312,7,1494,2.0,514.0,1494,215000.0
1313,8,2358,0.0,0.0,938,122000.0
1314,5,2634,4.0,968.0,1338,200000.0
1315,6,1716,2.0,490.0,858,171000.0
1316,6,1176,2.0,624.0,786,134900.0
1317,8,3238,3.0,666.0,2053,410000.0
1318,7,1865,3.0,839.0,992,235000.0
1319,7,1920,2.0,487.0,1222,170000.0
1320,5,892,1.0,264.0,892,110000.0
1321,5,1078,2.0,500.0,1078,149900.0
1322,6,1573,2.0,440.0,769,177500.0
1323,9,1980,3.0,770.0,1980,315000.0
1324,5,2601,2.0,621.0,990,189000.0
1325,7,1530,2.0,430.0,1530,260000.0
1326,4,1738,1.0,368.0,1281,104900.0
1327,6,1412,2.0,432.0,616,156932.0
1328,7,1200,2.0,480.0,520,144152.0
1329,7,1674,2.0,663.0,814,216000.0
1330,7,1790,2.0,588.0,882,193000.0
1331,5,1475,1.0,336.0,925,127000.0
1332,6,848,2.0,420.0,848,144000.0
1333,8,1668,2.0,502.0,1668,232000.0
1334,4,1374,1.0,338.0,840,105000.0
1335,6,1661,1.0,377.0,1661,165500.0
1336,7,2097,2.0,583.0,1108,274300.0
1337,10,2633,3.0,804.0,2633,466500.0
1338,7,1958,3.0,936.0,1026,250000.0
1339,8,1571,3.0,722.0,1571,239000.0
1340,6,790,1.0,160.0,790,91000.0
1341,5,1604,2.0,660.0,984,117000.0
1342,6,987,1.0,264.0,483,83000.0
1343,3,864,1.0,200.0,864,58500.0
1344,6,2117,2.0,550.0,2117,237500.0
1345,7,1762,2.0,576.0,998,157000.0
1346,5,1416,2.0,576.0,1416,112000.0
1347,6,1258,1.0,280.0,698,105000.0
1348,4,1154,1.0,240.0,796,125500.0
1349,7,2784,2.0,564.0,1392,250000.0
1350,6,2526,1.0,216.0,1664,136000.0
1351,9,1746,3.0,758.0,1746,377500.0
1352,6,1218,2.0,440.0,869,131000.0
1353,7,1525,2.0,541.0,1525,235000.0
1354,5,1584,3.0,792.0,1584,124000.0
1355,5,900,1.0,288.0,900,123000.0
1356,6,1912,2.0,672.0,1221,163000.0
1357,7,1500,3.0,648.0,1500,246578.0
1358,8,2482,3.0,642.0,1133,281213.0
1359,5,1687,2.0,572.0,1687,160000.0
1360,5,1513,1.0,180.0,939,137500.0
1361,5,1904,1.0,240.0,1136,138000.0
1362,6,1608,1.0,216.0,1160,137450.0
1363,6,1158,1.0,208.0,950,120000.0
1364,6,1593,2.0,398.0,864,193000.0
1365,7,1294,2.0,662.0,1294,193879.0
1366,8,1464,3.0,754.0,1464,282922.0
1367,3,1214,3.0,936.0,694,105000.0
1368,8,1646,2.0,482.0,1646,275000.0
1369,5,768,2.0,396.0,768,133000.0
1370,5,833,0.0,0.0,833,112000.0
1371,4,1363,2.0,528.0,741,125500.0
1372,7,2093,2.0,542.0,1236,215000.0
1373,7,1840,2.0,622.0,944,230000.0
1374,6,1668,1.0,271.0,1112,140000.0
1375,8,1844,2.0,620.0,1844,257000.0
1376,6,1848,2.0,370.0,1053,207000.0
1377,7,1569,3.0,660.0,1569,175900.0
1378,4,2290,2.0,560.0,1246,122500.0
1379,8,2450,3.0,1069.0,1310,340000.0
1380,5,1144,1.0,336.0,1144,124000.0
1381,6,1844,2.0,540.0,1844,223000.0
1382,6,1416,2.0,776.0,708,179900.0
1383,6,1069,2.0,440.0,1069,127500.0
1384,6,848,2.0,420.0,848,136500.0
1385,6,2201,2.0,432.0,1575,274970.0
1386,5,1344,1.0,484.0,1344,144000.0
1387,6,1252,2.0,528.0,1252,142000.0
1388,7,2127,2.0,525.0,1223,271000.0
1389,5,1558,1.0,288.0,1048,140000.0
1390,5,804,1.0,240.0,804,119000.0
1391,6,1440,2.0,467.0,1440,182900.0
1392,5,1838,2.0,372.0,734,192140.0
1393,6,958,2.0,440.0,958,143750.0
1394,4,968,1.0,216.0,968,64500.0
1395,6,1792,2.0,451.0,962,186500.0
1396,5,1126,2.0,484.0,1126,160000.0
1397,6,1537,2.0,462.0,1537,174000.0
1398,4,864,2.0,528.0,864,120500.0
1399,8,1932,3.0,774.0,1932,394617.0
1400,6,1236,2.0,923.0,1236,149700.0
1401,7,1725,2.0,550.0,1040,197000.0
1402,6,2555,2.0,672.0,1423,191000.0
1403,6,848,2.0,420.0,848,149300.0
1404,10,2007,3.0,812.0,1026,310000.0
1405,6,952,1.0,192.0,952,121000.0
1406,7,1422,2.0,626.0,1422,179600.0
1407,6,913,1.0,240.0,913,129000.0
1408,5,1188,1.0,312.0,1188,157900.0
1409,8,2090,2.0,556.0,1220,240000.0
1410,4,1346,1.0,384.0,796,112000.0
1411,5,630,0.0,0.0,630,92000.0
1412,5,1792,0.0,0.0,896,136000.0
1413,8,1578,3.0,840.0,1578,287090.0
1414,5,1072,2.0,525.0,1072,145000.0
1415,5,1140,0.0,0.0,1140,84500.0
1416,7,1221,2.0,400.0,1221,185000.0
1417,6,1647,2.0,460.0,953,175000.0
1418,6,2073,2.0,500.0,2073,210000.0
1419,7,2340,1.0,252.0,1188,266500.0
1420,5,1078,1.0,240.0,1078,142125.0
1421,5,1256,1.0,276.0,1256,147500.0
